kid_score;mom_hs;mom_iq;mom_work;mom_age
65;1;121.117528602603;4;27
98;1;89.3618817100663;4;25
85;1;115.443164881725;4;27
83;1;99.4496394360723;3;25
115;1;92.7457099982118;4;27
98;0;107.901837758501;1;18
69;1;138.893106071162;4;20
106;1;125.145119475328;3;23
102;1;81.6195261789843;1;24
95;1;95.0730686206496;1;19
91;1;88.5769977185567;1;23
58;1;94.8597081943671;4;24
84;1;88.9628008509596;4;27
78;1;114.114297012333;4;26
102;0;100.534071915245;2;24
110;1;120.419145591086;1;26
102;1;114.426876891447;3;23
99;1;111.592357580831;3;26
105;1;133.849227208159;4;20
101;0;97.2648010634673;3;17
102;1;110.09680614075;4;21
115;1;126.72399416984;2;26
100;1;97.9115903092628;2;20
87;1;99.9257251603133;4;23
99;0;97.5950080521511;4;19
96;1;121.748013460479;4;27
72;1;98.7480786989934;3;21
78;1;97.9152543291671;4;22
77;1;80.3585564632336;2;24
98;1;114.307860633927;2;22
69;1;109.138316302971;1;27
130;1;101.817179733939;2;23
109;1;117.965104313227;3;27
106;0;108.633496913048;2;22
92;1;96.528619145464;3;27
100;1;92.8713754661642;4;22
107;1;95.8981342875886;4;27
86;1;107.015457730577;4;25
90;1;87.1970117452858;1;22
110;1;89.3618817100663;4;25
107;1;102.530987846246;2;21
113;1;130.166860235388;3;24
65;1;83.4141025980336;3;22
102;1;125.75346623026;1;24
103;0;85.8103765615827;4;27
111;1;126.520072628695;4;28
42;1;79.203048104857;4;21
100;1;113.165907175696;1;23
67;1;110.33138786508;1;26
92;1;99.4092237400546;4;28
100;1;102.425526488872;2;24
110;1;124.900437749856;3;27
56;1;94.8597081943671;4;24
107;1;92.3685645501674;3;29
97;1;101.817179733939;1;23
56;0;79.8335329627323;1;21
95;1;96.226139267492;2;21
78;0;82.3554723942338;4;21
76;0;76.5756473159814;1;24
86;1;110.013482886319;1;23
79;1;111.592357580831;4;26
81;1;113.657407368227;4;17
79;0;101.164556773121;4;24
79;1;101.341094009698;4;25
56;1;101.698163476419;2;22
52;1;98.8191545781969;2;25
63;1;93.4981963041352;2;20
80;1;87.2938898998626;4;24
87;1;87.316028002806;4;23
88;1;86.2094574206895;2;25
92;1;89.8379674343074;4;23
100;0;121.870014908527;1;20
94;0;127.544378629405;4;20
117;1;109.991344783376;4;24
102;1;90.4463141892395;4;24
107;1;88.8949026973177;4;26
99;1;113.046890918176;4;22
73;0;78.0131542683097;4;25
56;1;95.3896508777613;1;20
78;0;83.6164421099846;2;21
94;0;86.2462806103944;2;19
110;1;95.3896508777613;4;20
109;1;111.252314499127;4;24
86;1;127.014435946011;1;24
92;1;89.951950871924;2;28
91;1;99.2731021994947;2;24
123;1;81.1655785576865;1;25
102;1;110.52128746677;3;20
105;1;136.493846917085;4;23
114;1;123.862011656634;1;24
96;1;134.602392343459;1;23
66;1;91.0989371500582;3;23
104;1;103.269371773029;2;19
108;1;126.287072933559;3;22
84;1;127.544378629405;4;20
83;0;92.4738903034255;4;28
83;1;84.7940885713045;4;23
92;0;100.534071915245;2;24
109;0;108.003012055173;4;22
